id_loan,monto_asignado,motivo
ef9ef9d9-a8f9-48df-90a0-38750eccaa9f,228.96,Punto ciego dayslate (bug 9)
87c2083e-d7cd-4024-bc8e-838534f23c5b,1668.04,Punto ciego dayslate (bug 9)
0a10b334-a083-4d20-bc78-5d3176cfe98d,3385.05,Reenganche (excluido por flg_last_loan_in_chain)
e37de9ea-1d52-4f8d-9bb2-90c10aed6cfc,4453.1,Punto ciego dayslate (bug 9)
1f3d2779-f711-43ae-9076-5743c3c3af3c,2106.33,Punto ciego dayslate (bug 9)
f4553c1d-fb27-4152-ac1d-3b955861adec,766.18,Punto ciego dayslate (bug 9)
79c1504f-ebe8-4d7e-8a39-644ddf5ca88e,1068.09,Punto ciego dayslate (bug 9)
0aeae258-bec3-4b64-b703-9c5caf7086d4,347.97,Punto ciego dayslate (bug 9)
12b7563a-8e42-4e53-b24d-cd498182e845,150.88,Punto ciego dayslate (bug 9)
a4d84695-c049-4c56-9d85-08384ffc3e4e,1060.21,Punto ciego dayslate (bug 9)
ab473b14-4562-4352-b771-c2bedb4cdd7c,762.48,Punto ciego dayslate (bug 9)
3a6c5d7c-1329-4662-b96c-d20eb750f458,146.07,Punto ciego dayslate (bug 9)
e1af93cd-19f1-4993-aba6-13e33929a4ec,2611.86,Punto ciego dayslate (bug 9)
a2f81a28-f28c-4979-9c8a-8855603bdf51,124.32,Punto ciego dayslate (bug 9)
6f2dc520-7090-45f4-bf2e-2de2b7e1b52c,3135.0,Punto ciego dayslate (bug 9)
d2bbee6a-3523-4877-ab05-53bc90c2b9ff,1385.66,Punto ciego dayslate (bug 9)
6e027ae6-0dfc-4215-aae5-d3b0c07c6726,1512.04,Punto ciego dayslate (bug 9)
a3dcc1df-5fd6-4fc0-9a42-2acd511ab375,299.39,Punto ciego dayslate (bug 9)
0a5c5166-6425-475d-8ed1-3a1e66b4e3f2,1340.89,Punto ciego dayslate (bug 9)
5cefb722-4e0d-482f-8d80-730838cd0e33,1028.86,Punto ciego dayslate (bug 9)
9130f739-d403-4bd6-b378-5d33798c82f4,4787.76,Punto ciego dayslate (bug 9)
64dba592-fbbf-4912-8468-2510b339514f,839.91,Punto ciego dayslate (bug 9)
d2996c0c-413e-41dc-b8e3-4cd436e60961,326.87,Punto ciego dayslate (bug 9)
b8015abb-9f15-4569-90ae-91ff0c220b5c,762.48,Punto ciego dayslate (bug 9)
ce529553-18bc-45e3-a28c-db9093237f30,1142.3,Punto ciego dayslate (bug 9)
31991dbb-3fac-4366-83fb-eef6e5b3e5cc,1607.27,Punto ciego dayslate (bug 9)
b159fc1c-2f35-41d8-a840-157cfc31ea41,78.6,Punto ciego dayslate (bug 9)
452ccdfa-da3e-437c-b256-a7c6665fa2f0,1979.39,Punto ciego dayslate (bug 9)
f9d36f7b-7f35-4894-9581-e377e3b1c887,1805.14,Punto ciego dayslate (bug 9)
5ce479c9-522b-4b13-990e-54c6a8bb1fae,1832.4,Punto ciego dayslate (bug 9)
992bbdb0-b49d-4a63-833d-abcc3e90d282,620.95,Punto ciego dayslate (bug 9)
45d0ab67-7b69-4f79-8019-3808318031a4,7693.33,Punto ciego dayslate (bug 9)
b925a4bc-1ea6-42b8-8883-e08134f77798,5560.6,Punto ciego dayslate (bug 9)
62c0df43-b362-40c3-98d2-e2cc2489bb62,308.41,Punto ciego dayslate (bug 9)
f9b4eb96-8876-4b52-bb02-0673aff90a20,106.9,Punto ciego dayslate (bug 9)
dbd76900-7c60-4679-8a13-2b13b0a3cca0,938.39,Punto ciego dayslate (bug 9)
0a122afc-75d1-46d0-87eb-91a4492697a9,4368.49,Punto ciego dayslate (bug 9)
98d1c591-077e-46a0-99ef-5c6eb98fb708,874.49,Punto ciego dayslate (bug 9)
e2071473-5542-43b2-a58d-fbd30d98db37,1266.24,Punto ciego dayslate (bug 9)
e974d69e-5508-4964-8384-77037895d5ed,851.12,Punto ciego dayslate (bug 9)
37493488-dcdc-48cc-91e5-57fc421c84bc,428.16,Punto ciego dayslate (bug 9)
6b83f365-63a7-4547-868e-ed1c6b27be23,755.58,Punto ciego dayslate (bug 9)
b073e93f-3187-4bc9-93af-66ecefee2f37,523.18,Punto ciego dayslate (bug 9)
45f7249a-8601-4593-96ec-a030361c3cfb,1746.13,Punto ciego dayslate (bug 9)
1d5a5c91-0fd9-4cd2-96cd-c5fd43fda0a7,383.23,Punto ciego dayslate (bug 9)
ccb7b847-e171-45b0-a994-c9e69a7e51e6,969.78,Punto ciego dayslate (bug 9)
8e617680-b5e3-417d-bc46-e18b220e0777,1282.64,Punto ciego dayslate (bug 9)
9dcea214-74ed-4860-a468-f83f701dd318,2198.07,Punto ciego dayslate (bug 9)
df20d800-ff9e-4db7-b875-136916ae7ab6,14089.0,Punto ciego dayslate (bug 9)
44d4f0ce-09a9-4514-8148-cccef4cd4cad,1292.88,Punto ciego dayslate (bug 9)
5d258d94-3764-4792-a2df-89f05f7d295f,959.97,Punto ciego dayslate (bug 9)
8f443512-55d8-48f1-bc21-4104fe933262,253.56,Punto ciego dayslate (bug 9)
98643169-dfc2-4f65-b99f-7acfa63ec901,1976.25,Punto ciego dayslate (bug 9)
f979d74a-91ef-42cb-9bd7-457e31770b8f,356.61,Reenganche (excluido por flg_last_loan_in_chain)
d909211e-5e03-468e-aba8-53d1a5e82d22,878.96,Punto ciego dayslate (bug 9)
e536c2ff-6d77-40b9-a483-680c9a7a5fbd,239.47,Punto ciego dayslate (bug 9)
29a7b374-8ead-4f44-9ce3-41482c918ebe,531.51,Punto ciego dayslate (bug 9)
5c51866a-52c2-4438-a6f3-b538e8747e8b,1103.2,Punto ciego dayslate (bug 9)
4a7590aa-4795-4ddf-bb88-13edb3672e8d,734.31,Punto ciego dayslate (bug 9)
188382e6-f792-42e2-8365-a3531607b075,2850.4,Punto ciego dayslate (bug 9)
8b9d4777-e97a-45ee-b4c1-07d17d3f90ee,1835.12,Punto ciego dayslate (bug 9)
11d86111-06f6-441e-a963-8e063e17b3f8,1124.8,Punto ciego dayslate (bug 9)
00d6d6eb-914d-4a47-a77d-177e65d9b26b,639.64,Punto ciego dayslate (bug 9)
863efd87-3100-473f-93aa-5b7af73b72e2,796.02,Punto ciego dayslate (bug 9)
faea4505-d3b1-492b-92ae-a61d86b3ce0d,1558.19,Punto ciego dayslate (bug 9)
444168d4-9ffc-45a0-832b-baa8ae5c26d0,1104.21,Punto ciego dayslate (bug 9)
474d92e3-5e19-4d1b-96d4-3e5360425947,763.13,Reenganche (excluido por flg_last_loan_in_chain)
f47e7fa9-863d-472d-817c-9e7a2d6ed655,988.52,Punto ciego dayslate (bug 9)
2f87399c-a4a2-47c7-a1ca-64a7a4a1c401,327.27,Punto ciego dayslate (bug 9)
09728399-d5a5-4ab0-841d-4f135ac0c6be,1987.79,Punto ciego dayslate (bug 9)
409e5014-8732-4ccd-9d15-aba9db8efebb,1903.38,Punto ciego dayslate (bug 9)
ee5e9f6b-a3d7-4345-adb6-7786db51da64,942.77,Punto ciego dayslate (bug 9)
5b21f9de-42c9-4a6c-a34e-f5a880336503,1027.0,Punto ciego dayslate (bug 9)
426547e5-0f33-4bee-b9df-38983097377d,297.54,Punto ciego dayslate (bug 9)
bb4d6ffe-a0b0-4e54-bfb4-41e3b0c2ace5,303.34,Punto ciego dayslate (bug 9)
d39670de-af6e-468a-954b-d2a5a3b579c7,1131.97,Punto ciego dayslate (bug 9)
cc7966fa-b152-456b-86fb-ff8659d8c1ec,526.94,Punto ciego dayslate (bug 9)
a29e8a35-ad48-4490-a190-b5622674baa9,658.63,Punto ciego dayslate (bug 9)
1d4386b4-d6f1-4ae4-abc7-ded4682b116f,8078.84,Punto ciego dayslate (bug 9)
5c81731b-9dcd-49d9-8898-7337bb75b2bd,311.78,Punto ciego dayslate (bug 9)
c39ae587-2a4b-4523-8dbf-c5f482ca0e73,711.61,Punto ciego dayslate (bug 9)
f66c00c3-007c-4dd5-8409-4123c37a2651,1750.43,Punto ciego dayslate (bug 9)
eed7feed-d10b-4187-bb37-a80da16dbab4,284.69,Punto ciego dayslate (bug 9)
326a3c82-a401-488b-9cda-ac9ddebe91d6,2090.0,Punto ciego dayslate (bug 9)
19efde13-9f5c-48ab-9236-5bcc1451908c,525.11,Punto ciego dayslate (bug 9)
f901e9ca-ba7f-4110-8450-1b306ccaa716,456.15,Punto ciego dayslate (bug 9)
ca62e022-38b1-4cf5-938a-47cb33cafc6d,931.72,Punto ciego dayslate (bug 9)
3c782f32-7918-4b28-a230-98b489262139,1440.93,Punto ciego dayslate (bug 9)
1e5a745b-3c02-4c2b-afc0-fe0b2dcbfcf2,919.26,Punto ciego dayslate (bug 9)
35dc36a6-1580-4628-995a-1b574ce11075,1401.06,Punto ciego dayslate (bug 9)
f85da0ef-c07d-4cd9-afa1-33580cf9ae8e,1287.45,Punto ciego dayslate (bug 9)
e24e8b4f-4d1a-4468-a82e-3c3b3c64503e,811.78,Punto ciego dayslate (bug 9)
9d80b048-351d-4a41-8dc9-93e62a8b1d72,491.9,Reenganche (excluido por flg_last_loan_in_chain)
ee449edd-cae4-4b96-81c3-5ea260339eb8,1761.2,Punto ciego dayslate (bug 9)
268aa016-861d-46c7-85a2-d9cd092af443,1305.13,Punto ciego dayslate (bug 9)
b1c00dc5-c044-44bd-95ef-027d71114c97,1782.92,Punto ciego dayslate (bug 9)
db6ca8e9-1c24-475b-ab98-12bffce9aab6,3749.84,Punto ciego dayslate (bug 9)
f0dd5042-564d-4bee-b594-b247ae8bdb62,215.86,Punto ciego dayslate (bug 9)
e291714d-408e-4017-a347-16c5d8480381,184.84,Punto ciego dayslate (bug 9)
b3da15c8-45e3-4cbc-ba43-e0eadbf33bfd,1241.14,Punto ciego dayslate (bug 9)
592773cf-802d-411d-a2cb-d9b90f688c64,374.53,Punto ciego dayslate (bug 9)
51a44743-bf4f-4f11-a65f-efd4c4046e71,484.14,Punto ciego dayslate (bug 9)
0b1b317e-de41-482c-b6e3-78a17ba888ab,1791.8,Punto ciego dayslate (bug 9)
814288e2-dab1-471c-93bf-48e3a64625db,371.85,Punto ciego dayslate (bug 9)
a25489c4-229b-4c13-a892-719926a1eed4,1111.58,Punto ciego dayslate (bug 9)
de589a3f-3bae-465a-81eb-5d3ff2245551,1478.49,Punto ciego dayslate (bug 9)
51ccc4ce-43e4-4783-a852-8c1314334da7,432.9,Reenganche (excluido por flg_last_loan_in_chain)
9664f0b6-8bf1-431b-a069-366438c0583a,259.0,Punto ciego dayslate (bug 9)
9850b53d-c306-48f5-ada9-de559dc0ece2,654.84,Punto ciego dayslate (bug 9)
a1faf8e9-4cfe-471d-b6d5-ee04bd391e7e,741.71,Punto ciego dayslate (bug 9)
4c8e4c98-6b39-442b-bfb1-c4503dceed74,1071.9,Punto ciego dayslate (bug 9)
9b6682ab-257a-4b90-8988-0caba0c3351a,1657.65,Punto ciego dayslate (bug 9)
ac9dbb55-a2b4-42e5-9469-bf9f64dbbc21,1835.8,Punto ciego dayslate (bug 9)
92cdf8b5-e448-49fd-8ddb-cdf77b67e86d,1796.86,Punto ciego dayslate (bug 9)
cf8fc350-8985-4672-89f6-ce73c79c0078,661.05,Punto ciego dayslate (bug 9)
2b0d17d8-1e3d-4876-81e0-26f867e0591b,1747.34,Punto ciego dayslate (bug 9)
90fa93f5-0cfc-4de2-9b8e-c3a383d3da12,7906.27,Punto ciego dayslate (bug 9)
9f320a08-3480-4673-baf5-de9fc2687907,119.19,Punto ciego dayslate (bug 9)
cffea4ae-cb44-4a16-9418-14cd7930d550,565.0,Punto ciego dayslate (bug 9)
def0ded7-122c-40c8-a131-9f446a4513a6,710.8,Punto ciego dayslate (bug 9)
4b55a969-5e7f-49cb-80e5-a9d20d7c8076,1247.3,Punto ciego dayslate (bug 9)
1a4ab1ef-c03a-42a7-9106-019bb953352a,1150.33,Punto ciego dayslate (bug 9)
6efeaa1a-4308-46f6-931c-f0e33392e38e,9117.93,Punto ciego dayslate (bug 9)
07682b61-3b22-4dca-b96e-520fc735f291,1227.74,Punto ciego dayslate (bug 9)
1b4033a8-9ee2-4bbc-b8db-c41dd07207f2,1712.53,Punto ciego dayslate (bug 9)
372a72bb-df9b-4f1e-8ff8-93662c21ed85,421.35,Punto ciego dayslate (bug 9)
1281c63a-0d4a-400c-b63f-367777ee06fd,731.02,Punto ciego dayslate (bug 9)
9be2a74c-2419-4d11-97a6-c4f127cc9b17,248.07,Punto ciego dayslate (bug 9)
c2ce65c5-b51b-4df9-a0e4-6f773cebd9ae,156.79,Punto ciego dayslate (bug 9)
92b08062-1011-4131-b3e5-23fb97d835a5,1188.26,Punto ciego dayslate (bug 9)
3e03fb9a-57c7-49fe-83d7-cd33fbb14d24,247.88,Punto ciego dayslate (bug 9)
e0ea011a-b4fc-4335-9fe9-4aa90ea77b02,264.18,Punto ciego dayslate (bug 9)
f3354b5e-377a-4b84-9ced-9590dbdbf118,666.46,Punto ciego dayslate (bug 9)
239a6209-7481-4327-8567-ce77dee1e533,2399.25,Punto ciego dayslate (bug 9)
e0721168-e36d-4c19-bc59-a34649734418,105.46,Punto ciego dayslate (bug 9)
c310a90f-12cb-449f-b5b7-00e0c490683b,216.64,Punto ciego dayslate (bug 9)
88918664-665c-4f8e-85ad-0b556008bc55,1646.72,Punto ciego dayslate (bug 9)
56b7f588-5b6a-4326-8742-ce721cc81f0c,1317.9,Punto ciego dayslate (bug 9)
ca392cce-bcd0-4565-961c-7a2939427f01,474.7,Punto ciego dayslate (bug 9)
608f8b5f-39f1-4fa4-b683-08ce5156929b,1594.44,Punto ciego dayslate (bug 9)
04e284ae-7b1e-46bc-90a1-d87859231881,1197.08,Punto ciego dayslate (bug 9)
7fe1c0ec-ac02-4eeb-b396-571966c28a26,203.9,Punto ciego dayslate (bug 9)
e429fa6c-6837-4de2-9d3d-d7f87c6c378b,657.72,Punto ciego dayslate (bug 9)
43362fe0-f64b-4a2a-85b1-c91a5e02ead1,244.68,Punto ciego dayslate (bug 9)
1eadf73d-9900-425f-ba74-10d0a351fa7b,493.76,Punto ciego dayslate (bug 9)
4e9221bc-d31f-4130-a88c-bdef8d5f4988,1527.0,Punto ciego dayslate (bug 9)
0c4d9107-0df8-47b5-ad0a-4b7bb3ff7cc0,521.35,Punto ciego dayslate (bug 9)
633f1901-f015-48a0-93b8-b7434ecdbf4b,1774.86,Punto ciego dayslate (bug 9)
817d682f-8ef6-4f78-8d72-3c80d2e7fd25,5081.55,Punto ciego dayslate (bug 9)
d585e8ee-55b7-4ada-88b0-a861d080e9fd,1458.62,Punto ciego dayslate (bug 9)
796d9b67-3891-4f8e-b16d-2109cfc269a8,2401.76,Punto ciego dayslate (bug 9)
b6260078-ec87-471c-8a49-f5636327ce93,1009.42,Punto ciego dayslate (bug 9)
052742d9-bb11-49c4-b5ac-92cd918fd6d5,994.07,Punto ciego dayslate (bug 9)
b0fba419-2f4d-4d34-98f5-c6b96f300eb1,1527.0,Punto ciego dayslate (bug 9)
36690eed-8010-42bd-b6b5-afbc618aef04,1485.04,Punto ciego dayslate (bug 9)
4964c9be-ba01-4c54-8e1c-cf96d9007df4,654.24,Punto ciego dayslate (bug 9)
30eda402-03a2-4932-938e-93a249ab96d0,1198.17,Punto ciego dayslate (bug 9)
da00cd54-6420-4df4-9046-c86e42ba1255,366.29,Punto ciego dayslate (bug 9)
dccec3b0-31fe-4744-aa16-7f1e21ba1c2d,1896.15,Punto ciego dayslate (bug 9)
d02b0a5b-4a13-48b8-8311-15938085364b,522.84,Reenganche (excluido por flg_last_loan_in_chain)
06c4fb12-d350-48b5-901f-2a4e72957436,1268.13,Punto ciego dayslate (bug 9)
e52e862d-a4cd-4354-b531-2d88e5074a62,1830.81,Punto ciego dayslate (bug 9)
b2650152-de43-48b1-9b9b-7a95532c1b23,197.47,Punto ciego dayslate (bug 9)
6745b057-8542-477b-aab9-e5f0c9df9bec,2176.67,Punto ciego dayslate (bug 9)
f424c25d-6370-454f-8408-9705e60f5354,1787.63,Punto ciego dayslate (bug 9)
7dad1395-9c8e-4a6b-9222-1847dd0d1726,1164.5,Punto ciego dayslate (bug 9)
0319f578-b714-4cf8-8189-a39b60d98a60,396.77,Punto ciego dayslate (bug 9)
c31ef071-79c7-4e2b-991f-72f57fce4b9e,670.68,Punto ciego dayslate (bug 9)
da33741c-2aba-4515-952b-38b055004bb8,1851.98,Punto ciego dayslate (bug 9)
a8734fa7-1cb5-4ee9-83ee-393d55385b20,1119.25,Punto ciego dayslate (bug 9)
e951f2c7-3a99-4c75-af6e-500e324d448a,604.7,Punto ciego dayslate (bug 9)
19225f2c-fcb6-47b1-9cab-a12d291cc587,301.59,Punto ciego dayslate (bug 9)
b3bebd6d-6da4-41bc-8b37-4b14628739b4,2032.16,Punto ciego dayslate (bug 9)
5a904ec2-2865-420c-bceb-18f4255e09d5,764.29,Punto ciego dayslate (bug 9)
8b0271f4-372d-470e-bc83-23ca5ae87168,2111.59,Punto ciego dayslate (bug 9)
9a4a83e4-75b8-4756-96c8-016eb9b1f52c,305.24,Punto ciego dayslate (bug 9)
32ded7aa-6a2d-4cc1-bfa5-eab4ccf930b9,1249.07,Punto ciego dayslate (bug 9)
d754b543-40df-4a48-a4e7-9fc437c62371,1394.61,Punto ciego dayslate (bug 9)
bb57bb13-2db8-4b6e-86de-22d9577e318c,1396.67,Punto ciego dayslate (bug 9)
95c65172-57fc-4938-8f91-e03ca1c1b0ab,128.47,Punto ciego dayslate (bug 9)
7cc8df0b-f883-4b9f-8460-332dc32c02d0,1155.88,Punto ciego dayslate (bug 9)
78469c67-10b2-4e77-8447-cec0968c1d86,432.42,Punto ciego dayslate (bug 9)
aaeeb31a-881b-43aa-bca0-d9458ae4e796,14047.78,Punto ciego dayslate (bug 9)
c48e891c-5db1-4da2-ba87-1ac492be8146,331.73,Punto ciego dayslate (bug 9)
3fd5300a-2cb3-4d9d-b4a3-7e28a1add558,68.22,Punto ciego dayslate (bug 9)
10324ee6-c504-4d89-98db-96bb69787785,4155.5,Punto ciego dayslate (bug 9)
ec9d2f17-de72-482d-969a-73b4e464be29,1357.9,Punto ciego dayslate (bug 9)
7dee0ae3-a48b-4930-86b0-816b1376002e,350.0,Punto ciego dayslate (bug 9)
6d5aa672-04b8-412b-b861-8c7e51469e8f,662.12,Punto ciego dayslate (bug 9)
814ee4f6-e9d1-474a-929e-e6c5c060e111,984.47,Punto ciego dayslate (bug 9)
aa83a4f4-296d-40f4-b8b9-38c4a6922aa9,523.67,Punto ciego dayslate (bug 9)
3fb1483a-81f8-4cf5-9d42-5957cd8c5207,1443.54,Punto ciego dayslate (bug 9)
e02334d8-1b73-4d34-a0f0-d047bc1c2621,793.36,Punto ciego dayslate (bug 9)
f5fa6a66-c867-4c45-8419-f78709d91da0,435.78,Punto ciego dayslate (bug 9)
fb70e14a-c8f3-4dbe-805f-eaadee601b23,1832.77,Punto ciego dayslate (bug 9)
3237f47a-441b-487e-91d2-4f7e6fb8bb9a,432.89,Punto ciego dayslate (bug 9)
b3ebb8fc-b2ee-4f3e-8e18-9efb9aebfb66,1221.6,Punto ciego dayslate (bug 9)
b2c65583-995e-4edb-9097-b121ead174e5,1216.11,Punto ciego dayslate (bug 9)
a7b3b0ee-1ffb-45b6-ace1-178a31350e0e,822.69,Punto ciego dayslate (bug 9)
62b1408a-b316-4a7c-8681-bb6db26a877f,489.83,Punto ciego dayslate (bug 9)
ff8ff322-d802-41c5-b1ae-2780ef7e8445,542.81,Punto ciego dayslate (bug 9)
dd2fa633-6a2e-4f77-aad5-dc0c49fa13eb,444.94,Punto ciego dayslate (bug 9)
ca6c4435-3ac0-4091-9636-2899cfe78abb,3107.93,Punto ciego dayslate (bug 9)
c262d652-7eae-4f97-bd41-8b22b032665a,3088.97,Punto ciego dayslate (bug 9)
b78a5068-7ca4-48ab-a6e3-6bf62f8179f0,735.77,Punto ciego dayslate (bug 9)
7c359087-9964-4ddc-9453-dd1e3b3d24bb,427.36,Punto ciego dayslate (bug 9)
5200bde4-77bf-423f-b7d2-e20e815e6fc0,2096.61,Punto ciego dayslate (bug 9)
5425c044-8cc5-416c-93da-42ef0d4c336b,342.69,Punto ciego dayslate (bug 9)
4aaa22bc-e39d-422e-b8ac-f2a69e92e23c,1173.67,Punto ciego dayslate (bug 9)
28362d32-93ff-47dc-842b-b7d2d4bf5ee4,1655.05,Punto ciego dayslate (bug 9)
c075cebb-e85c-4543-bb59-f05c4574b4eb,950.72,Punto ciego dayslate (bug 9)
e37bba23-7af6-44e8-8b9b-935340877749,48.09,Punto ciego dayslate (bug 9)
14ca528b-3d4d-4a54-a2aa-b0beaa7ad4d0,665.71,Punto ciego dayslate (bug 9)
c8a724d9-61d9-4507-a6ed-7f6d13fc54a0,497.52,Punto ciego dayslate (bug 9)
be55c849-0bf1-4946-a168-d3954e132792,744.79,Punto ciego dayslate (bug 9)
a42831c4-826b-4ccf-8e56-cfe5cc3b6c48,351.9,Punto ciego dayslate (bug 9)
bdb87fa0-3df1-456e-be49-b132502974c3,1746.56,Punto ciego dayslate (bug 9)
d5b99d2e-2449-471a-9a11-29c5217319bb,281.76,Punto ciego dayslate (bug 9)
5bbb20cf-cf24-4d07-b860-6a38ba7fcddd,3702.04,Punto ciego dayslate (bug 9)
619287d5-32c6-4c22-a86b-162b6e2b271f,1282.84,Punto ciego dayslate (bug 9)
ee877d2a-be30-4e73-9122-5e38edd4b6f1,2294.3,Punto ciego dayslate (bug 9)
2602da25-f76a-4c22-8040-a4b6f469c670,1249.14,Punto ciego dayslate (bug 9)
82222c1f-087a-4258-8f62-45c12c348478,303.9,Punto ciego dayslate (bug 9)
24b27c8b-12f9-4081-a484-4aa899cf905d,3806.3,Punto ciego dayslate (bug 9)
ace915c7-0d7d-4936-acfe-68e35e92a317,9907.6,Punto ciego dayslate (bug 9)
8750ca88-f615-4f13-97ab-6bd49a6053aa,152.87,Punto ciego dayslate (bug 9)
3a604e00-5938-47b8-9682-a4b687ca5cba,581.32,Punto ciego dayslate (bug 9)
d2894874-c67b-4349-ac64-f7342db3d686,208.7,Punto ciego dayslate (bug 9)
a9f5e209-e114-4033-91c7-20701fea1698,519.79,Punto ciego dayslate (bug 9)
02c96e5d-9d04-41aa-9382-791bcae5aae7,509.0,Punto ciego dayslate (bug 9)
cd5e878b-21e9-4cc4-9263-224b2614a71b,895.61,Punto ciego dayslate (bug 9)
e069b2e2-d068-48c3-98e1-1cf603eea05e,653.16,Punto ciego dayslate (bug 9)
1df217a6-5cc8-4c54-b26a-24dbdfecd29b,757.23,Punto ciego dayslate (bug 9)
edb082d6-de82-4b68-b5b0-918056c4837a,1207.45,Punto ciego dayslate (bug 9)
b1b5b50b-4a76-4790-a3ae-2b510e2dbab0,1785.35,Punto ciego dayslate (bug 9)
0835e584-1649-4d42-ac8c-024e6c660c33,308.73,Punto ciego dayslate (bug 9)
d7e1a53e-3505-43a3-8307-b76ed5d49acf,1366.9,Punto ciego dayslate (bug 9)
813193ef-30de-415a-b58a-6b893bd5c279,359.61,Punto ciego dayslate (bug 9)
707bc049-b4cc-48f4-9384-9c92b0559b4d,2143.71,Punto ciego dayslate (bug 9)
14710f32-754e-403b-a7bb-4b7a0a0fdcee,1140.08,Punto ciego dayslate (bug 9)
6c833d1f-a369-4371-8d8c-3af076b29765,972.49,Punto ciego dayslate (bug 9)
51e44328-48c9-4010-b452-faacc4ab1f21,639.08,Punto ciego dayslate (bug 9)
6dacf29c-f42f-4884-8904-3d893cda52fa,2465.9,Punto ciego dayslate (bug 9)
e9d9624b-92b1-4085-be65-2b960cb5d865,178.6,Reenganche (excluido por flg_last_loan_in_chain)
2458ea8e-cc56-4749-bc41-bf1a217ec047,1375.37,Punto ciego dayslate (bug 9)
c62f9278-58ee-4360-a514-fcab8a6003b5,11102.38,Punto ciego dayslate (bug 9)
41869d8c-513e-4aec-828c-b6548d89c3f9,1306.74,Punto ciego dayslate (bug 9)
701ff112-33a3-4251-8f12-b16e047bf3cc,246.58,Punto ciego dayslate (bug 9)
10f8d31d-9998-4563-a1a4-8d756b13a312,1018.0,Punto ciego dayslate (bug 9)
e6f1035a-8c48-466b-a156-9bdd374a9a64,521.78,Punto ciego dayslate (bug 9)
5f4df704-1387-4298-8b68-c6d41b0c7bb6,1018.0,Punto ciego dayslate (bug 9)
57a2fa37-1779-47f7-b488-85d9e06f4738,515.9,Punto ciego dayslate (bug 9)
988e7dff-e2d3-4829-96dc-950606fa1c05,715.25,Reenganche (excluido por flg_last_loan_in_chain)
ddb20f4c-dd3a-455e-a624-9a33ab36cde6,3521.18,Punto ciego dayslate (bug 9)
ce53f055-f521-4337-97ed-4c4460be1324,2267.93,Punto ciego dayslate (bug 9)
54f4994d-5f5d-4219-a448-8ba45094a8bb,732.08,Punto ciego dayslate (bug 9)
ced90b81-1cc6-45cc-b650-916c31571366,441.52,Punto ciego dayslate (bug 9)
7d777c5b-749e-4732-95ee-20724c2fc12e,553.71,Punto ciego dayslate (bug 9)
0fcbae58-eb6f-4747-b769-ceebb5ec3461,2283.09,Punto ciego dayslate (bug 9)
4abe985e-a706-41ac-86df-7cd54ed983d5,1168.32,Punto ciego dayslate (bug 9)
b19272ba-ec27-46a8-864f-f8c6e674bf18,2108.0,Punto ciego dayslate (bug 9)
bf09353a-2319-43a1-b21e-556a13cb2f01,2973.11,Punto ciego dayslate (bug 9)
c8e6c78f-c051-4210-9021-b856bae7ef6f,900.22,Punto ciego dayslate (bug 9)
1d576584-6817-4031-bb68-ef570c46717c,8416.01,Punto ciego dayslate (bug 9)
0f697249-f2ee-4ba7-902b-e3dfdc2735a2,1161.37,Reenganche (excluido por flg_last_loan_in_chain)
3ba721e1-61a7-4113-ae43-aeb8670ce886,1450.4,Punto ciego dayslate (bug 9)
b2dd559d-1023-4ad6-bd04-59659a176d37,1058.63,Punto ciego dayslate (bug 9)
090c139b-2fde-4451-9814-d60442a68abc,260.66,Punto ciego dayslate (bug 9)
ea11cb25-1944-4234-8959-f0f7edbf16b0,729.71,Punto ciego dayslate (bug 9)
d9e8d9a6-0b18-4ef6-b277-3ac701a31a3a,1221.6,Punto ciego dayslate (bug 9)
69ae017f-13b3-4aee-be79-904ea52973dc,2016.05,Punto ciego dayslate (bug 9)
f761f831-43d8-4637-ad50-97b76914f442,455.29,Punto ciego dayslate (bug 9)
5f1a7b72-ad08-4fd8-a181-1ad486d28009,3969.18,Punto ciego dayslate (bug 9)
7623182c-f919-48ae-8ae8-1683acc06c5d,2266.0,Punto ciego dayslate (bug 9)
952eafa6-0579-4113-af21-4d93fa6766f2,82.61,Punto ciego dayslate (bug 9)
6ea4279f-8453-4917-a4a3-9fb99881be16,644.98,Punto ciego dayslate (bug 9)
b2fe81b7-eeb3-4a33-9838-e1887cb13d5d,4582.61,Punto ciego dayslate (bug 9)
ef54f099-5dab-4b09-a41d-46d02526b7ba,609.42,Punto ciego dayslate (bug 9)
bd481005-207d-4fe6-a066-8b363fa61355,2353.89,Punto ciego dayslate (bug 9)
5d7cfb42-a497-4952-bde2-b1069b8a6e33,1934.2,Punto ciego dayslate (bug 9)
a9a89d89-04e2-40d2-aec5-e4873149169f,167.35,Punto ciego dayslate (bug 9)
37549df4-ad67-41a2-b484-56d172ea77db,1628.8,Punto ciego dayslate (bug 9)
b1a30737-004a-4ac7-bf9b-c8bd3b2fe643,1253.74,Punto ciego dayslate (bug 9)
f8e8e865-d806-476e-b7b1-e9f3214429eb,1276.96,Punto ciego dayslate (bug 9)
7ebdd454-e306-4ea0-ab4f-ae9dd56c9d3f,376.41,Punto ciego dayslate (bug 9)
72b4ada5-131c-4c6f-b631-d836554cc32f,1373.18,Reenganche (excluido por flg_last_loan_in_chain)
bff7cdad-48b2-4432-b4df-d5aed675eced,1309.92,Punto ciego dayslate (bug 9)
