"mes","id_ihfintech_loan","categoria","origen","saldo"
"agosto","063a397d-86cb-457d-b55d-0e99589f5509","1. EN AMBOS","nuevos","288.63"
"agosto","766c159a-2a56-451f-a567-da3cfe909c17","1. EN AMBOS","nuevos","2647.45"
"agosto","138e26d9-31d8-48b8-a231-14ed82e74a67","1. EN AMBOS","nuevos","196.78"
"agosto","78f21a85-2199-49b7-b1e7-0b8928de3d9c","1. EN AMBOS","nuevos","1599.59"
"agosto","19d9496e-9b02-4fd8-bcc5-6250dd858f91","1. EN AMBOS","nuevos","2453.92"
"agosto","7e80247a-a773-4c8a-92f1-fccd9e1dcdf4","1. EN AMBOS","nuevos","262.9"
"agosto","1b716d51-2a9a-4640-bf65-25ea46a30a94","1. EN AMBOS","nuevos","1000.73"
"agosto","80c18fc2-d2d3-49cf-8e2e-5d94b65b1a67","1. EN AMBOS","nuevos","888.34"
"agosto","24e1b77e-9ea1-4d2a-a378-f7f1c584a50e","1. EN AMBOS","nuevos","1490.87"
"agosto","83b77e41-7273-4a4a-96d3-7107cb4a8aef","1. EN AMBOS","nuevos","541.27"
"agosto","254f1470-d214-4690-be40-17a652f01524","1. EN AMBOS","nuevos","3262.95"
"agosto","93f46c0b-7ddb-44fc-b2c8-022d280301b0","1. EN AMBOS","nuevos","6394.54"
"agosto","25cc6605-15f2-4c08-b5a0-40cbe0c23fb9","1. EN AMBOS","nuevos","693.22"
"agosto","a234935f-e776-4a9d-a8d1-d29771775dbd","1. EN AMBOS","nuevos","2068.15"
"agosto","25deef64-4f58-4330-a90c-e141bad5a510","1. EN AMBOS","nuevos","912.6"
"agosto","a3432e95-f3cc-47d9-aea0-ec368afbc3f8","1. EN AMBOS","nuevos","2940.95"
"agosto","2e92db47-d7e2-4d34-88f3-8af5ba0977ad","1. EN AMBOS","nuevos","7126.0"
"agosto","a8a8ac78-1054-4f01-be4b-80a476323e46","1. EN AMBOS","nuevos","5424.54"
"agosto","37c98db5-8595-4ccb-a960-812db5e30a25","1. EN AMBOS","nuevos","1242.1"
"agosto","ad298872-8b69-4d04-932a-d6390335e6c7","1. EN AMBOS","nuevos","672.84"
"agosto","387fb6da-d441-4fef-a9e3-cbf7dc8ec69c","1. EN AMBOS","nuevos","3042.62"
"agosto","b036ece9-a3d6-4617-b52c-6bf10b93701c","1. EN AMBOS","nuevos","140.81"
"agosto","3cfd615a-40ca-476f-b3f4-e1803ae9d97e","1. EN AMBOS","nuevos","4394.84"
"agosto","b78e9d0f-cf81-4bef-aff1-c0013d0ab90d","1. EN AMBOS","nuevos","757.15"
"agosto","49046c9b-0e3a-475d-850e-5030b2f4ac15","1. EN AMBOS","nuevos","223.93"
"agosto","b87f939e-cb01-42ee-a5e6-6969028a3e6c","1. EN AMBOS","nuevos","852.58"
"agosto","5115d8a9-2efa-4edc-ad29-3f35915c8063","1. EN AMBOS","nuevos","331.42"
"agosto","cb9705be-8ddf-48a9-9fe5-5af703071737","1. EN AMBOS","nuevos","788.08"
"agosto","5cdc7dc3-dbbe-4403-a074-7a267e8dfa3d","1. EN AMBOS","nuevos","2247.14"
"agosto","d4369443-72a9-4a16-9627-84abff14ffc8","1. EN AMBOS","nuevos","1567.91"
"agosto","63b2d204-d24d-496e-8be6-3fcc43991a08","1. EN AMBOS","nuevos","6201.15"
"agosto","d48240c4-c3ec-49de-9a16-f5e2088320db","1. EN AMBOS","nuevos","1179.5"
"agosto","70fc67c4-3447-4f62-a1f3-5846ecadf99d","1. EN AMBOS","nuevos","1250.68"
"agosto","d72f211c-8fb8-4abc-9608-e611763ea4e7","1. EN AMBOS","nuevos","13395.44"
"agosto","719d2c72-cc6f-4f00-a046-4737056575f5","1. EN AMBOS","nuevos","457.75"
"agosto","da32c1d2-e325-4954-a266-a343fde13415","1. EN AMBOS","nuevos","1232.68"
"agosto","7a1103cb-823c-4c62-810b-14309c6adea0","1. EN AMBOS","nuevos","1660.84"
"agosto","e819b4ba-61c1-4e1c-9240-3e753799eef2","1. EN AMBOS","nuevos","621.54"
"agosto","807e2b77-a1ef-4584-a315-6e537f3e0886","1. EN AMBOS","nuevos","3318.52"
"agosto","ec0dccf1-1097-4dfd-9ae3-ebf7bfe8c951","1. EN AMBOS","nuevos","494.31"
"agosto","8628d351-7a62-4822-b9dd-aca5462a9c4f","1. EN AMBOS","nuevos","757.51"
"agosto","f1cffbe6-1161-4d67-bbe3-bfaf57ff89c6","1. EN AMBOS","nuevos","1093.64"
"agosto","87dd0be2-1b43-4670-ae29-62a70d76e75e","1. EN AMBOS","nuevos","639.3"
"agosto","f3219ec8-b5aa-4526-b7ef-f08f798eb540","1. EN AMBOS","nuevos","931.89"
"agosto","888c338c-f3bb-453c-985c-9f0e237e83da","1. EN AMBOS","nuevos","2484.84"
"agosto","f6f53ae0-4da5-4d77-96f6-5057d6250601","1. EN AMBOS","nuevos","1515.17"
"agosto","8aca2a5b-1ff6-4c29-960c-0433df2baa65","1. EN AMBOS","nuevos","173.51"
"agosto","f8195a9e-371f-4e55-ade1-e325fc1f7c68","1. EN AMBOS","nuevos","2240.3"
"agosto","9c45e0ba-8081-4afd-8596-6505753e123b","1. EN AMBOS","nuevos","326.26"
"agosto","f935fdfb-3123-44c9-8c10-fb8509df9694","1. EN AMBOS","nuevos","2812.96"
"agosto","9d2c493b-a36b-48db-aaf0-7717572ad821","1. EN AMBOS","nuevos","1234.97"
"agosto","f97c4b87-6987-45c3-b604-5003d2c09bcf","1. EN AMBOS","nuevos","500.32"
"agosto","a2d5f6b7-4bcf-4759-8bac-f37a4af804ca","1. EN AMBOS","nuevos","903.37"
"agosto","f9da9724-8354-4e8b-b5c0-ed9b899b5c30","1. EN AMBOS","nuevos","1415.6"
"agosto","a5a07caf-e330-4b06-967e-a1a2c7b448c2","1. EN AMBOS","nuevos","638.2"
"agosto","fd2b449f-ec75-4143-96a0-66382e46d92a","1. EN AMBOS","nuevos","2108.41"
"agosto","a72808fe-d679-403e-b2ee-fbc610562491","1. EN AMBOS","nuevos","1415.57"
"agosto","fd6640d0-cf55-4053-85c0-a998c2166f9c","1. EN AMBOS","nuevos","1287.33"
"agosto","a8fa2ee7-c445-4689-87ba-f25a2f265281","1. EN AMBOS","nuevos","6835.95"
"agosto","fff703bb-0cc4-4fcf-ae15-ad9253ecaf1b","1. EN AMBOS","nuevos","3126.0"
"agosto","aa7911c0-9d67-4218-9baa-949534f64b65","1. EN AMBOS","nuevos","3577.58"
"agosto","e9fb44b6-7779-4cb9-b189-d454428763a3","1. EN AMBOS","stock","962.94"
"agosto","adfd89b7-3ecc-4841-8fc8-23ab020410ad","1. EN AMBOS","nuevos","618.43"
"agosto","aa682a1b-ef6c-44a6-9fec-c02160ce3ea5","1. EN AMBOS","stock","957.37"
"agosto","b4582f20-80a6-4886-b227-3f243078027b","1. EN AMBOS","nuevos","525.67"
"agosto","fb57dc5a-a521-4b55-8cd5-4f81867fdf22","1. EN AMBOS","stock","5139.54"
"agosto","bf2ec756-22b6-4070-b060-1ead34b2318f","1. EN AMBOS","nuevos","3352.55"
"agosto","b84c8c84-5bb7-4cc2-9bec-92f8cbd2ce90","1. EN AMBOS","stock","1323.4"
"agosto","c585e4a2-f594-4e50-985f-4f09769d0e4c","1. EN AMBOS","nuevos","131.74"
"agosto","91d53f98-89ca-48c3-9c65-827fa5700497","1. EN AMBOS","stock","760.67"
"agosto","ce4b8e80-2923-4473-b6b9-22e43ecb292c","1. EN AMBOS","nuevos","1845.46"
"agosto","b7733b2d-8ba7-471d-9555-828e5e39331e","1. EN AMBOS","stock","6356.11"
"agosto","d060fbcd-f4d8-43f4-9147-8fa65c331602","1. EN AMBOS","nuevos","1218.87"
"agosto","ad77b80d-46b4-47c8-987b-04bb26057712","1. EN AMBOS","stock","2090.0"
"agosto","d3432f11-b416-4f2c-a8d6-1c8c6c146bc6","1. EN AMBOS","nuevos","718.26"
"agosto","86d022ca-5792-49b0-b796-8a7c814155b8","1. EN AMBOS","stock","665.63"
"agosto","d516d77f-ccc7-4143-a4f7-81d8ef2d16d4","1. EN AMBOS","nuevos","354.9"
"agosto","04606754-64e5-44ae-be4a-4413fcce85e1","1. EN AMBOS","stock","948.98"
"agosto","d5d255a6-4553-4194-9f3a-25cd0fabba49","1. EN AMBOS","nuevos","589.5"
"agosto","724f4cef-63d7-4784-9598-e79b590d40b9","1. EN AMBOS","stock","520.07"
"agosto","da759c10-4548-46d6-b494-7fdb04fa00dd","1. EN AMBOS","nuevos","689.39"
"agosto","5c3bb207-ee45-41c2-999a-16590b961148","1. EN AMBOS","stock","1009.65"
"agosto","def2abd5-eef9-44cb-9a7b-c0f20953b94f","1. EN AMBOS","nuevos","3595.05"
"agosto","f0ccd437-fd37-4cad-89a7-5a34fc932e69","1. EN AMBOS","stock","2346.69"
"agosto","e0aa6a9c-4deb-4cc6-86df-ba3c5b772581","1. EN AMBOS","nuevos","658.75"
"agosto","98e5bd18-e60f-4eb0-80d2-42d5ca615935","1. EN AMBOS","stock","1675.8"
"agosto","eaa07ae2-efd6-4cba-9e7b-a2aad29af7e1","1. EN AMBOS","nuevos","607.78"
"agosto","ccb7aa96-35ff-4401-aa87-1142430932ed","1. EN AMBOS","stock","200.41"
"agosto","ec2e87f6-fb62-4812-a10f-607981a14487","1. EN AMBOS","nuevos","1300.97"
"agosto","954b35b8-47cd-4696-898b-0439786ece28","1. EN AMBOS","stock","1119.8"
"agosto","f234f85e-e162-4862-b10d-d6dbb6e2c38c","1. EN AMBOS","nuevos","520.42"
"agosto","f8f722e7-a582-47c8-aec9-9816d1379073","1. EN AMBOS","stock","3371.86"
"agosto","f4b4e3b0-66e2-4b5b-ae3e-549a7a74b99d","1. EN AMBOS","nuevos","1163.66"
"agosto","b1a8a5cb-8587-4b86-837e-936b92e04bd4","1. EN AMBOS","stock","1128.32"
"agosto","ff2f6cb0-d05e-4cc0-80f7-f00f7eba2370","1. EN AMBOS","nuevos","1662.15"
"agosto","9b3fed41-e545-4000-9c7a-ecc01c3c9524","1. EN AMBOS","stock","1282.44"
"agosto","b9ef4d6c-e9f6-4afd-8923-e70a7a3fbf9f","1. EN AMBOS","stock","1174.87"
"agosto","714cabb0-a446-4475-bc0f-6072c40054e2","1. EN AMBOS","stock","851.04"
"agosto","39a89da1-d030-49f4-9c9b-a0c5534b6785","1. EN AMBOS","stock","7378.0"
"agosto","05544519-1e97-4357-94e8-b726df1449ad","1. EN AMBOS","stock","1018.0"
"agosto","ad7f52d8-f6cc-46a1-befa-5c6ab486765d","1. EN AMBOS","stock","10664.07"
"agosto","016bd747-4b1d-445c-8832-5e8c82df2151","1. EN AMBOS","nuevos","2941.26"
"agosto","e7884c92-78c3-4abe-9098-400ba1b46797","1. EN AMBOS","stock","4239.14"
"agosto","01b86d6f-eb41-4313-a3b9-88ae8c457867","1. EN AMBOS","nuevos","186.17"
"agosto","ad4be210-9a1e-44f1-90f8-8b7d646bcd9d","1. EN AMBOS","stock","942.81"
"agosto","028fa82d-620a-4a84-b55c-1b604f9b28a7","1. EN AMBOS","nuevos","233.09"
"agosto","ee49d97f-d059-4bd3-bb23-19b90f4dfb41","1. EN AMBOS","stock","928.57"
"agosto","03223f68-6d4a-4aff-a17c-b6d3c10fa061","1. EN AMBOS","nuevos","578.4"
"agosto","192144c9-611e-4ce3-8e35-ba85fea73667","1. EN AMBOS","stock","1744.88"
"agosto","0502c0f9-24a1-4940-b4ec-11a35b667774","1. EN AMBOS","nuevos","1480.44"
"agosto","1f487a49-29f4-439c-b4a8-95f572c86f65","1. EN AMBOS","stock","2291.22"
"agosto","094736fd-8497-41a3-8f6d-4c3890797016","1. EN AMBOS","nuevos","1039.81"
"agosto","33774661-3e8a-4e11-8cc9-a9bce2f0a7f6","1. EN AMBOS","stock","678.93"
"agosto","0a84244d-5b40-4373-9630-184f3b7168a0","1. EN AMBOS","nuevos","1011.6"
"agosto","dab450c9-30e1-4b72-b7ad-c1fcef3fb699","1. EN AMBOS","stock","535.76"
"agosto","0f164a55-6461-4c8e-841d-ae84f27a4d2f","1. EN AMBOS","nuevos","1395.75"
"agosto","a35d33d0-51af-4ed4-bcfb-4cc5f098fae9","1. EN AMBOS","stock","701.4"
"agosto","15486a9f-0303-4d41-9d6e-5c19dda65d7c","1. EN AMBOS","nuevos","456.39"
"agosto","f8b7a660-cd93-4840-82cc-6a57a84fea12","1. EN AMBOS","stock","433.53"
"agosto","1dd11d0e-873a-49ba-a354-ddac4e4df617","1. EN AMBOS","nuevos","1539.43"
"agosto","1a199561-e494-49a1-b659-03c0c6e430dc","1. EN AMBOS","stock","435.36"
"agosto","1ee91e73-5dc7-4e18-a0f7-cc7299353a0b","1. EN AMBOS","nuevos","11315.32"
"agosto","2e8040e6-f6d8-4b5c-868b-c4d981d2a4be","1. EN AMBOS","stock","1986.12"
"agosto","224dced4-5a0c-4044-8880-147e7afab44d","1. EN AMBOS","nuevos","1975.96"
"agosto","b566ef49-cc79-407f-ad97-6cde2783bac1","1. EN AMBOS","stock","725.81"
"agosto","25093210-ebf5-4b49-9b2c-98938f5903b4","1. EN AMBOS","nuevos","4461.0"
"agosto","f00d45e1-34a1-455e-96e0-97b273cf0935","1. EN AMBOS","stock","432.6"
"agosto","2bfe9f44-81c8-4df6-b4b0-be648cc2dda1","1. EN AMBOS","nuevos","399.03"
"agosto","01086b7f-a421-4787-84f9-79f3fa952854","1. EN AMBOS","nuevos","3223.86"
"agosto","3790d8c4-cf76-4bb5-a41b-d6ad50ea0ae7","1. EN AMBOS","nuevos","1408.45"
"agosto","02bd0124-911c-46d8-99bf-b22a8c168a19","1. EN AMBOS","nuevos","369.38"
"agosto","473664e5-a6ab-4cd1-87c4-f074fd9935ab","1. EN AMBOS","nuevos","351.42"
"agosto","060203c8-2c85-474d-8f6c-88139a8b8371","1. EN AMBOS","nuevos","1033.13"
"agosto","4a87cb3d-e15d-4928-b9e4-d37f28a09f59","1. EN AMBOS","nuevos","1575.86"
"agosto","0689fe4c-9668-4d18-bdf1-7ad181ee2d3c","1. EN AMBOS","nuevos","1387.18"
"agosto","4c921d78-6a41-442d-bdbd-26c97ae3d465","1. EN AMBOS","nuevos","154.89"
"agosto","09c20554-5c84-4857-8898-7a6a8c9a6683","1. EN AMBOS","nuevos","835.57"
"agosto","4d96bc54-8d8c-472a-946a-bfa50c540d14","1. EN AMBOS","nuevos","622.02"
"agosto","28380bf3-cca8-41cb-9fc3-f1ba20508af2","1. EN AMBOS","nuevos","700.99"
"agosto","5614f16b-4ec9-4e8c-a122-cbd3c2fad821","1. EN AMBOS","nuevos","818.18"
"agosto","28c4e0dd-b7ff-49e3-a9cf-232fc5ad322c","1. EN AMBOS","nuevos","897.71"
"agosto","56443258-4180-4494-946c-06e8cf9c832c","1. EN AMBOS","nuevos","395.15"
"agosto","32334791-a38a-4122-8128-fcfeb5f16bff","1. EN AMBOS","nuevos","2843.5"
"agosto","595df4d5-8021-4935-b8c4-6c425115043d","1. EN AMBOS","nuevos","2230.26"
"agosto","342a633f-48a0-4ffa-b6d7-b12fc482d229","1. EN AMBOS","nuevos","347.88"
"agosto","5d226d23-d353-4d1f-86fa-8b5ef63e1f6b","1. EN AMBOS","nuevos","821.59"
"agosto","349b64ec-e660-4b21-ad88-b0ebaf0a98ce","1. EN AMBOS","nuevos","574.12"
"agosto","6101cd3f-f296-4550-a632-b3669175d0c3","1. EN AMBOS","nuevos","550.01"
"agosto","3849c0a0-ce8e-4fbf-b462-ba7a44d5e1c5","1. EN AMBOS","nuevos","14170.55"
"agosto","648cd846-5de7-4319-b603-4f468337f7ca","1. EN AMBOS","nuevos","1130.62"
"agosto","3bf71a50-edca-4431-8dd6-18f9c7e9e11a","1. EN AMBOS","nuevos","161.5"
"agosto","6dd13bae-7c8f-4984-97f5-42e41fb5dbc0","1. EN AMBOS","nuevos","1225.2"
"agosto","48f67b69-e1b1-4dfb-b113-7e1c0d4dff41","1. EN AMBOS","nuevos","969.92"
"agosto","7a2de04e-3d5f-43df-afc6-74f4a3eea038","1. EN AMBOS","nuevos","1144.0"
"agosto","5054004b-c33f-47c6-a957-31d93caa3cf3","1. EN AMBOS","nuevos","416.65"
"agosto","84b53632-f7b9-4954-ba8f-8518bafce75b","1. EN AMBOS","nuevos","224.41"
"agosto","5ce282cb-c1ad-4d1c-a457-4197491d61db","1. EN AMBOS","nuevos","2131.05"
"agosto","9f528a17-c520-4fd0-8ed9-ac9bad60c2aa","1. EN AMBOS","nuevos","1522.33"
"agosto","6308a92f-d9c5-4fc8-a106-460ef91b09d3","1. EN AMBOS","nuevos","1136.85"
"agosto","a3243abe-d00f-494f-a58a-1cb5116a85d7","1. EN AMBOS","nuevos","442.81"
"agosto","645dda55-9e3f-411f-b64e-aaaf68fc7ad1","1. EN AMBOS","nuevos","2105.0"
"agosto","a8d8c778-eba3-48d5-9706-617db1c68589","1. EN AMBOS","nuevos","1283.95"
"agosto","66d53ba0-37da-4b6b-a8d6-ee09cdabfa01","1. EN AMBOS","nuevos","3640.12"
"agosto","a9b323ea-0d4b-4418-9b74-6f0f0c360c69","1. EN AMBOS","nuevos","1102.31"
"agosto","6b638f82-e924-4ebc-94c0-ca3c4bd17bbe","1. EN AMBOS","nuevos","3231.79"
"agosto","ade4a1ec-f88b-4d9a-a84e-c69608a1c82b","1. EN AMBOS","nuevos","2561.56"
"agosto","71038c38-7e0e-4b0a-aaff-0571e1067d67","1. EN AMBOS","nuevos","1841.37"
"agosto","b04aa502-787c-43ba-a5f9-ef3e54b2d6ab","1. EN AMBOS","nuevos","125.53"
"agosto","7860bb5f-9fea-42fc-a67b-94eb6f00aa4d","1. EN AMBOS","nuevos","203.68"
"agosto","b23ef659-7b19-4d7e-95e2-ad5351175329","1. EN AMBOS","nuevos","282.9"
"agosto","7b31f511-4524-4835-aa9f-e715c1eec7ef","1. EN AMBOS","nuevos","186.67"
"agosto","25247ceb-5a70-4b32-9f2d-4d3af16cff06","1. EN AMBOS","stock","3408.05"
"agosto","7f610a05-e6ea-4da2-ad5d-9601d383084c","1. EN AMBOS","nuevos","505.47"
"agosto","f548c5de-e3c9-4439-9dd5-909e845ad471","1. EN AMBOS","nuevos","1859.39"
"agosto","88749323-3771-4b4d-8eaa-361250311e80","1. EN AMBOS","nuevos","1560.0"
"agosto","fde45d60-c54c-427d-ac98-49881bb48082","1. EN AMBOS","nuevos","1675.75"
"agosto","8f9dd1e3-cf62-4537-8d68-eca721bafa76","1. EN AMBOS","nuevos","685.76"
"agosto","3a909a5e-76b4-4d4a-82ca-9fe3f799fb7d","1. EN AMBOS","stock","2003.59"
"agosto","a5079238-29bf-4af0-bd73-04340f3f9e1c","1. EN AMBOS","nuevos","122.83"
"agosto","844fb3e7-0721-4229-89b2-7d1c41ca3aa4","1. EN AMBOS","stock","3004.4"
"agosto","a69be5dd-1dad-4fe9-b0c1-174b02d02908","1. EN AMBOS","nuevos","730.72"
"agosto","59091ddd-e7a0-4305-ae15-569294c13b8d","1. EN AMBOS","stock","1427.61"
"agosto","aaef0b38-eb50-4f2b-a363-1b5d60c9480f","1. EN AMBOS","nuevos","3387.79"
"agosto","4c36a272-a579-484e-8299-218795ae0754","1. EN AMBOS","stock","682.74"
"agosto","acda6540-eb15-430c-ae70-46ed78368f7b","1. EN AMBOS","nuevos","2017.3"
"agosto","f4ab6245-55ba-43b8-a595-2124d14dc905","1. EN AMBOS","stock","2403.96"
"agosto","b9512831-21ca-41ac-9b49-6dcbfebc685f","1. EN AMBOS","nuevos","2516.67"
"agosto","a0f03246-a5a5-4690-8109-44c6c7f78325","1. EN AMBOS","stock","1386.65"
"agosto","ba5d384e-fdda-418a-b3c5-7af1da39f70a","1. EN AMBOS","nuevos","1415.57"
"agosto","23d22ee4-6443-4fb4-a1a3-ae7f7a9e4406","1. EN AMBOS","stock","1174.73"
"agosto","ba698653-4bba-43be-9598-ddd4ae47f45c","1. EN AMBOS","nuevos","1236.87"
"agosto","0d073239-6b8b-4af3-917e-cc83ce06d89f","1. EN AMBOS","stock","560.27"
"agosto","bf04caea-cbf8-41a4-ba3c-0be4b0999c33","1. EN AMBOS","nuevos","2213.62"
"agosto","5dcb24c2-e3c4-4b6d-888e-ce3745e5cd5d","1. EN AMBOS","stock","562.81"
"agosto","c863233d-8ad5-4c67-be9e-b607b5490614","1. EN AMBOS","nuevos","1837.8"
"agosto","8941e66c-f765-4b55-adc1-cdd803990393","1. EN AMBOS","stock","1886.68"
"agosto","dc80bfd5-b3cd-4de0-b49c-94f8d2f5bfc1","1. EN AMBOS","nuevos","334.05"
"agosto","5096680f-92b9-4597-85d3-3fd38aeab980","1. EN AMBOS","stock","1677.74"
"agosto","e62262ce-8ec0-4b8b-9c23-a2b02f3c23b2","1. EN AMBOS","nuevos","1523.06"
"agosto","210ec2b8-ec7d-4275-b7b3-ed853d7df85f","1. EN AMBOS","stock","11131.27"
"agosto","f5ecb397-7ac7-4803-842a-c27a29254339","1. EN AMBOS","nuevos","4783.5"
"agosto","988b4a6b-54cd-4d40-9bb2-fbf34f8a8e6e","1. EN AMBOS","stock","13734.73"
"agosto","f821d32e-7922-4565-aaaf-06daf350a04f","1. EN AMBOS","stock","771.67"
"agosto","917e0ef0-9526-4ff9-9b6a-bca36291a90a","1. EN AMBOS","stock","815.02"
"agosto","aa08a324-016c-4274-8b47-10095c34e025","1. EN AMBOS","stock","4235.8"
"agosto","6162cda0-8db0-4283-a507-add33119430b","1. EN AMBOS","stock","818.18"
"agosto","9ae836d0-5614-4873-af4a-d11b20898dfe","1. EN AMBOS","stock","170.24"
"agosto","91d66786-e00a-4dd5-8aa9-c2c0d3706277","1. EN AMBOS","stock","1514.13"
"agosto","281ffad1-ff4f-4bcd-b375-27690f09b309","1. EN AMBOS","stock","1205.43"
"agosto","62d0c516-d74e-46ec-a48e-04eb528cdb93","1. EN AMBOS","stock","1916.48"
"agosto","734f0699-cc3e-4319-890b-1ef7dfe7d48c","1. EN AMBOS","stock","340.84"
"agosto","66436fcd-d8be-4e13-8de1-c0e5e91517f9","1. EN AMBOS","stock","1146.26"
"agosto","85063d8c-5dec-42f6-a5e6-518403a1770e","1. EN AMBOS","stock","3059.7"
"agosto","05d07ee0-edf8-43b1-a948-0f462298891b","1. EN AMBOS","nuevos","1837.8"
"agosto","ec8db1d9-748c-4af5-890f-934e72701343","1. EN AMBOS","stock","825.27"
"agosto","07229130-05f6-4634-bfa3-38569d43c4d2","1. EN AMBOS","nuevos","132.85"
"agosto","32db64da-b309-45f3-851a-9b3298936d9d","1. EN AMBOS","stock","120.46"
"agosto","12af8ab3-5665-40fc-a4d3-6fb006c12e84","1. EN AMBOS","nuevos","678.77"
"agosto","e4ab0e78-abdf-43e5-bc74-013eec3e1ece","1. EN AMBOS","stock","615.41"
"agosto","19194ff8-23c6-4680-8b05-ae238d381c8f","1. EN AMBOS","nuevos","435.26"
"agosto","fcd4e0e6-d6c0-45bb-8047-74018f7cfd38","1. EN AMBOS","stock","1729.08"
"agosto","1e8242b5-a49b-4353-9b11-1a948745f44f","1. EN AMBOS","nuevos","809.2"
"agosto","6e02a164-b4b8-461b-989a-43025ceb52e5","1. EN AMBOS","stock","873.7"
"agosto","1f145da2-5667-49b5-ace3-2802cd846414","1. EN AMBOS","nuevos","244.45"
"agosto","5d1a1988-0c9b-4c10-a578-0378cf05194b","1. EN AMBOS","stock","1338.85"
"agosto","1fd30a73-1bfa-4212-85a1-92b0df99c9db","1. EN AMBOS","nuevos","427.01"
"agosto","567fa8f5-98a4-4a1a-a9bd-30322e9e3bcd","1. EN AMBOS","stock","810.6"
"agosto","20d833b8-238c-4f0e-b759-284eca35e2ff","1. EN AMBOS","nuevos","219.43"
"agosto","2c4e95a9-7e4c-47fb-a973-f33bb92403ad","1. EN AMBOS","stock","1545.0"
"agosto","23284eff-036c-4408-b133-908b8121a2aa","1. EN AMBOS","nuevos","319.6"
"agosto","a43c8e57-bb73-4cea-bede-414dc0bb6184","1. EN AMBOS","stock","399.86"
"agosto","2a974502-690d-4ad6-b974-ef809444c2b0","1. EN AMBOS","nuevos","1409.02"
"agosto","5423dbae-0a11-477d-b1f8-49fc9c51c051","1. EN AMBOS","stock","342.82"
"agosto","320630f0-cc02-4b51-a268-b0a8b108e6f8","1. EN AMBOS","nuevos","3206.84"
"agosto","f5922b60-2e5d-4904-8b80-aa1398c30bc2","1. EN AMBOS","stock","6817.58"
"agosto","3b56c23d-bed8-4d5e-a91b-c1ef9616b8b0","1. EN AMBOS","nuevos","2733.11"
"agosto","ae4bcab8-1d2a-4ec3-a8ad-368a12ed5174","1. EN AMBOS","stock","1605.93"
"agosto","407a538b-3ad8-48ea-85fd-5e216e8c636b","1. EN AMBOS","nuevos","704.77"
"agosto","3836c3e1-e259-480d-b0f6-a6b96a87b7f9","1. EN AMBOS","stock","2679.59"
"agosto","462f0c99-a862-4d9e-8a9a-85532403257c","1. EN AMBOS","nuevos","433.18"
"agosto","19291d91-c826-4704-a76f-7c26ff32f9c3","1. EN AMBOS","stock","2962.1"
"agosto","4d64557f-3b54-492a-8619-da3ccca3e045","1. EN AMBOS","nuevos","3436.13"
"agosto","52ed44e0-cefd-4ad3-bb7f-7efe49dc241b","1. EN AMBOS","stock","663.92"
"agosto","5bd29cfa-d98a-4838-b848-11233531b5e3","1. EN AMBOS","nuevos","1188.54"
"agosto","7d655545-4b7b-4112-b53e-33f6a58b7d62","1. EN AMBOS","stock","774.78"
"agosto","66198f6c-8735-42a2-ac1f-986e39ad0ef5","1. EN AMBOS","nuevos","566.43"
"agosto","01787873-b122-4ab0-974a-821ced9ceecc","1. EN AMBOS","stock","964.83"
"agosto","69d4d7df-3082-4b8b-a0ad-676c33b98e53","1. EN AMBOS","nuevos","2664.64"
"agosto","bafe9899-c108-4134-86f3-ff9348d1c52e","1. EN AMBOS","stock","1817.31"
"agosto","72196ccf-5277-4e89-b051-999686d423ff","1. EN AMBOS","nuevos","2330.29"
"agosto","a1dadad0-7efd-4083-8f88-a29888079715","1. EN AMBOS","stock","120.96"
"agosto","7ac069d5-9c92-4b7f-a794-561e76ff89b1","1. EN AMBOS","nuevos","1621.2"
"agosto","8f37168d-ace9-4706-84d8-0e45c80d4c44","1. EN AMBOS","stock","1936.77"
"agosto","82915d81-a3f9-4ed5-8425-32636abaa44b","1. EN AMBOS","nuevos","726.77"
"agosto","bb48a41a-cc99-4919-a384-71850d736d63","1. EN AMBOS","stock","1726.28"
"agosto","84aef51a-2ccf-48cc-9c86-6c03a0aa98ca","1. EN AMBOS","nuevos","1309.44"
"agosto","64240524-1c13-4645-87d5-d475ba7fc084","1. EN AMBOS","stock","722.79"
"agosto","a9592eb5-289b-48cc-a089-79ecdf4bbe32","1. EN AMBOS","nuevos","3345.46"
"agosto","19f2b56e-8331-4174-805e-6a0931fa6850","1. EN AMBOS","stock","250.92"
"agosto","b29c7600-70e0-4db5-83ca-a1c766107fe6","1. EN AMBOS","nuevos","571.41"
"agosto","0815312c-1e97-451e-99cc-b7740b72e2dd","1. EN AMBOS","nuevos","379.21"
"agosto","b8bf97f5-0044-4135-a73c-2e4b0471dcdc","1. EN AMBOS","nuevos","1027.0"
"agosto","0adf8ec6-242a-4838-9f9d-577e0c991f04","1. EN AMBOS","nuevos","9972.8"
"agosto","bd4a505b-0551-4f21-bbcc-e33eeec4f7d0","1. EN AMBOS","nuevos","677.01"
"agosto","0dff0e00-0c9a-40ca-aef1-b242e1a92faf","1. EN AMBOS","nuevos","726.43"
"agosto","c0817934-f545-45a9-ae1f-ceeea120abe9","1. EN AMBOS","nuevos","247.85"
"agosto","116d3386-1c97-451f-af28-61bc4fed3835","1. EN AMBOS","nuevos","15125.27"
"agosto","c149381c-2f0f-414c-b885-12ae6c0d87cf","1. EN AMBOS","nuevos","684.89"
