"mes","id_ihfintech_loan","categoria","origen","saldo"
"julio","7891e43f-9c64-4371-b74f-2270ce9809e2","1. EN AMBOS","nuevos","262.19"
"julio","66062110-df6c-4ae5-8401-6ee8914dd166","1. EN AMBOS","nuevos","2018.97"
"julio","7dc01542-e3ab-4941-96a3-372aa38b222f","1. EN AMBOS","nuevos","920.3"
"julio","a0f03246-a5a5-4690-8109-44c6c7f78325","1. EN AMBOS","stock","2003.27"
"julio","7f4013fc-cb3e-4dc1-b715-df63f1d10065","1. EN AMBOS","nuevos","401.04"
"julio","68b0f5eb-c497-4d0c-939c-bba706fff8a7","1. EN AMBOS","nuevos","2122.31"
"julio","898a0c06-4c6b-4e34-b9b5-f633b04f8aea","1. EN AMBOS","nuevos","186.3"
"julio","04d4c792-b869-4a71-bb44-a556db58511e","1. EN AMBOS","nuevos","97.0"
"julio","9462a6a7-8c78-4c0d-96b7-a3d76a08b359","1. EN AMBOS","nuevos","194.13"
"julio","73930ac6-ac8d-4e11-a0f1-ecf278b9c401","1. EN AMBOS","nuevos","537.24"
"julio","98e6025d-0426-43d6-a6dd-716d8b98f336","1. EN AMBOS","nuevos","301.9"
"julio","1f145da2-5667-49b5-ace3-2802cd846414","1. EN AMBOS","nuevos","359.98"
"julio","adb16930-9fa9-4f7d-8b3f-e942b67edaa3","1. EN AMBOS","nuevos","2611.71"
"julio","79d36f42-f4a6-4292-9cb6-fc220e67f67e","1. EN AMBOS","nuevos","1860.0"
"julio","b1b0c3a9-f2ab-4b48-9c3c-6229164821b6","1. EN AMBOS","nuevos","2657.0"
"julio","23d22ee4-6443-4fb4-a1a3-ae7f7a9e4406","1. EN AMBOS","nuevos","1174.73"
"julio","c215c34f-6bfc-423c-9fd9-63a8e78cb75c","1. EN AMBOS","nuevos","672.26"
"julio","7aa31e4a-1ffa-4d41-ad1f-636f260e91c8","1. EN AMBOS","nuevos","638.07"
"julio","c5123883-8e96-43fb-a890-7e8a6046ab8d","1. EN AMBOS","nuevos","6765.26"
"julio","2889eff5-08c9-4f83-b423-4ceb4660cfad","1. EN AMBOS","nuevos","171.9"
"julio","c701ef00-cc26-4390-beec-45ff964c3a2d","1. EN AMBOS","nuevos","1746.66"
"julio","7e01355a-5423-4e6b-b4f6-528354c71652","1. EN AMBOS","nuevos","729.92"
"julio","ccf523ce-eeba-472d-9a4e-3cbc47cd2c1d","1. EN AMBOS","nuevos","1246.84"
"julio","293b8c06-417a-4eb4-bd18-505b16a30590","1. EN AMBOS","nuevos","297.62"
"julio","cd4dbee6-347a-4e47-b0d0-02b5be5a3159","1. EN AMBOS","nuevos","2095.52"
"julio","82c941b1-c511-4551-a276-694e89af192d","1. EN AMBOS","nuevos","391.78"
"julio","d0f23f33-81ac-4bf3-aac7-c5344def96c8","1. EN AMBOS","nuevos","114.02"
"julio","2a974502-690d-4ad6-b974-ef809444c2b0","1. EN AMBOS","nuevos","1537.86"
"julio","daf4c2b6-83a7-4281-8a7b-e0af0f53a374","1. EN AMBOS","nuevos","893.92"
"julio","8598ff79-92e7-4725-bd2c-3726bb1bf376","1. EN AMBOS","nuevos","2357.84"
"julio","db4761c2-8c4b-4376-8c1d-a7a80baead3c","1. EN AMBOS","nuevos","279.91"
"julio","2db6a59f-9b7e-4419-b27d-7f92995f4ce2","1. EN AMBOS","nuevos","1483.95"
"julio","e4750165-d816-4dff-b6a3-fed9c19794ef","1. EN AMBOS","nuevos","1291.53"
"julio","89429a4a-c2e2-468c-b8d8-49ca632d20da","1. EN AMBOS","nuevos","112.9"
"julio","e4814bad-e2b6-4e5a-baac-cf472a932f68","1. EN AMBOS","nuevos","995.5"
"julio","36c5e75e-4104-4a1b-972e-b624016e597c","1. EN AMBOS","nuevos","79.81"
"julio","f14da554-6e3a-45b3-9a20-c76b5264691b","1. EN AMBOS","nuevos","903.21"
"julio","8fc604fb-7bc6-4a44-8e39-33f4b0e70e91","1. EN AMBOS","nuevos","675.84"
"julio","f2b0e265-e611-4011-8779-f87562249f35","1. EN AMBOS","nuevos","1817.02"
"julio","3a909a5e-76b4-4d4a-82ca-9fe3f799fb7d","1. EN AMBOS","nuevos","2003.59"
"julio","f44edfa0-4aac-49fc-9ad8-93565f73f25c","1. EN AMBOS","nuevos","1476.08"
"julio","9291e6c7-45b0-492c-8526-4bd4eef4f034","1. EN AMBOS","nuevos","2204.0"
"julio","f4a291e5-d679-46d7-a275-d1f9590b1b64","1. EN AMBOS","nuevos","8005.17"
"julio","3b56c23d-bed8-4d5e-a91b-c1ef9616b8b0","1. EN AMBOS","nuevos","2978.66"
"julio","fd2b52ec-7e10-4f0a-80a9-bb2792dfdb5d","1. EN AMBOS","nuevos","309.33"
"julio","9bc95f40-794b-40db-996e-a7be76bc3760","1. EN AMBOS","nuevos","1056.78"
"julio","a5a07caf-e330-4b06-967e-a1a2c7b448c2","1. EN AMBOS","stock","1230.15"
"julio","45351236-0d91-43b5-934e-9625c070a2ca","1. EN AMBOS","nuevos","2066.95"
"julio","ce5502cd-a024-4a32-b82e-8a112b1e2ba3","1. EN AMBOS","stock","1168.89"
"julio","a14c5360-e8dd-4e96-9c3c-951edd97da9e","1. EN AMBOS","nuevos","207.63"
"julio","c0948fb2-f75c-4176-8a23-b674d8badd57","1. EN AMBOS","stock","776.48"
"julio","4af97031-6ec3-4dc2-b5e0-02735fd17b54","1. EN AMBOS","nuevos","1492.13"
"julio","0177f930-79fd-4dad-b4b8-a7fb9904d3da","1. EN AMBOS","stock","1300.39"
"julio","a612f959-071e-411e-b3f6-cdcb1faae345","1. EN AMBOS","nuevos","193.88"
"julio","4a2eb184-5c05-4ade-b76b-9314e572807b","1. EN AMBOS","stock","1390.18"
"julio","4ebcc54b-3c7f-4530-bbd1-f4a969e0ca70","1. EN AMBOS","nuevos","2545.0"
"julio","68dcd423-5230-4dc7-8c0b-a59d61f1ddac","1. EN AMBOS","stock","394.15"
"julio","a76db4c5-7d43-408e-856c-c80f60e16076","1. EN AMBOS","nuevos","859.47"
"julio","4c018156-b3bc-454b-bef7-0209899eca87","1. EN AMBOS","stock","982.49"
"julio","5096680f-92b9-4597-85d3-3fd38aeab980","1. EN AMBOS","nuevos","1677.74"
"julio","0f3734ee-9291-4cdd-aff5-a33f89457eb2","1. EN AMBOS","stock","598.08"
"julio","a86e8837-931e-4681-9af4-ce6103b5ca31","1. EN AMBOS","nuevos","378.14"
"julio","1ae9672d-6090-4fc1-9516-d62895f8c4dc","1. EN AMBOS","stock","3011.31"
"julio","59091ddd-e7a0-4305-ae15-569294c13b8d","1. EN AMBOS","nuevos","1427.61"
"julio","b5b763da-f785-4858-b224-0cb7c6beae8d","1. EN AMBOS","stock","947.13"
"julio","ab12a9fb-8465-4ce8-b06c-3f1b17a7841a","1. EN AMBOS","nuevos","1368.92"
"julio","bd6b3454-fa03-4761-bfad-05dadaee6dfb","1. EN AMBOS","stock","604.39"
"julio","6162cda0-8db0-4283-a507-add33119430b","1. EN AMBOS","nuevos","818.18"
"julio","02a19747-059f-4cd4-9541-2f720649ba10","1. EN AMBOS","nuevos","3341.29"
"julio","ac639961-e708-437c-8051-e6895466cfa6","1. EN AMBOS","nuevos","1018.0"
"julio","095e3653-1ea5-4236-8958-c3eee1039e3d","1. EN AMBOS","nuevos","1064.49"
"julio","64c2624e-d5b1-456a-916b-a6b6b48a85f8","1. EN AMBOS","nuevos","1769.72"
"julio","0afa0bb8-8492-4ebe-ab73-d88a03a191c1","1. EN AMBOS","nuevos","1553.98"
"julio","ad32333e-10ed-4c44-a39e-2a81b5df708e","1. EN AMBOS","nuevos","622.28"
"julio","138e26d9-31d8-48b8-a231-14ed82e74a67","1. EN AMBOS","nuevos","388.02"
"julio","66198f6c-8735-42a2-ac1f-986e39ad0ef5","1. EN AMBOS","nuevos","834.09"
"julio","15b6d5fa-566f-488a-8232-670993e43eeb","1. EN AMBOS","nuevos","1821.71"
"julio","ad8a6c0d-916f-40bd-b3b8-6f609a1aa4bc","1. EN AMBOS","nuevos","1965.03"
"julio","16f35398-72f0-4b36-832e-0e18bbb62b07","1. EN AMBOS","nuevos","279.4"
"julio","66436fcd-d8be-4e13-8de1-c0e5e91517f9","1. EN AMBOS","nuevos","1146.26"
"julio","1b716d51-2a9a-4640-bf65-25ea46a30a94","1. EN AMBOS","nuevos","1144.75"
"julio","ae7eacb0-43b7-4808-8f04-2bdd6329974f","1. EN AMBOS","nuevos","2892.33"
"julio","24e1b77e-9ea1-4d2a-a378-f7f1c584a50e","1. EN AMBOS","nuevos","1567.5"
"julio","66831448-a373-4553-81eb-42f6cc87a5d8","1. EN AMBOS","nuevos","1785.63"
"julio","25deef64-4f58-4330-a90c-e141bad5a510","1. EN AMBOS","nuevos","1025.79"
"julio","af83f2a7-6886-4e80-831b-344a64da5526","1. EN AMBOS","nuevos","469.02"
"julio","32219adb-3ae9-4d2a-be43-306da2905672","1. EN AMBOS","nuevos","438.83"
"julio","69d4d7df-3082-4b8b-a0ad-676c33b98e53","1. EN AMBOS","nuevos","3052.71"
"julio","3bccf1b9-92e1-40ee-87f6-5f18f960276e","1. EN AMBOS","nuevos","1549.71"
"julio","b259769b-555f-4916-84dc-6bd94ff9ca0b","1. EN AMBOS","nuevos","468.85"
"julio","458fe632-5d86-41e2-a03b-4e9db89af70d","1. EN AMBOS","nuevos","1944.1"
"julio","6ec81edb-101d-4ca5-9718-701a4bf8fd28","1. EN AMBOS","nuevos","791.55"
"julio","4a4a94f4-cac2-478b-bcb0-905c4f9b9253","1. EN AMBOS","nuevos","208.58"
"julio","c3293cdb-3860-487f-9b1d-2e6c53cc9ace","1. EN AMBOS","nuevos","1108.89"
"julio","4cabc5b5-c83b-45e9-af82-3658f9173d6f","1. EN AMBOS","nuevos","13541.42"
"julio","6f8b0bc1-e4ad-4f9a-8c7f-6698b822421b","1. EN AMBOS","nuevos","1072.5"
"julio","4cc43085-f872-43a5-958d-914c895f1283","1. EN AMBOS","nuevos","547.62"
"julio","d0091dda-e462-4361-94ba-c030c84559b7","1. EN AMBOS","nuevos","4023.71"
"julio","511403d1-1c69-4808-bc02-f5d051067027","1. EN AMBOS","nuevos","928.0"
"julio","72196ccf-5277-4e89-b051-999686d423ff","1. EN AMBOS","nuevos","2486.4"
"julio","5115d8a9-2efa-4edc-ad29-3f35915c8063","1. EN AMBOS","nuevos","433.17"
"julio","d5263595-c252-4aae-bbcb-e1cdfc1d4c22","1. EN AMBOS","nuevos","292.8"
"julio","536069d9-fcbd-43a7-b24d-ee996bc1263d","1. EN AMBOS","nuevos","350.91"
"julio","8260e6f8-dd40-4f31-b577-e141815c44e5","1. EN AMBOS","nuevos","212.98"
"julio","591ede0a-cd26-4e59-bbf6-f75d5494e940","1. EN AMBOS","nuevos","596.55"
"julio","dfd98f0f-35d8-446d-93d8-3a2c86fe6b21","1. EN AMBOS","nuevos","103.9"
"julio","6141774e-0a10-49e2-beb7-c913b9767d87","1. EN AMBOS","nuevos","801.56"
"julio","844fb3e7-0721-4229-89b2-7d1c41ca3aa4","1. EN AMBOS","nuevos","3004.4"
"julio","6572e813-9a29-466b-b467-9ab76c4ec0ad","1. EN AMBOS","nuevos","305.55"
"julio","e8306e7b-0829-4a2e-9f62-5ab8578cd7b4","1. EN AMBOS","nuevos","889.96"
"julio","65730d7e-88ab-4fb5-a086-4396fae95af1","1. EN AMBOS","nuevos","1163.1"
"julio","84aef51a-2ccf-48cc-9c86-6c03a0aa98ca","1. EN AMBOS","nuevos","1440.66"
"julio","684f04f7-66e5-4f74-b177-787b5b92bbfe","1. EN AMBOS","nuevos","1193.34"
"julio","f1b524a1-0baa-4175-8353-c5e3d51e9d04","1. EN AMBOS","nuevos","806.71"
"julio","6aec9d26-49e9-43ff-9082-129e44dee18c","1. EN AMBOS","nuevos","162.66"
"julio","917e0ef0-9526-4ff9-9b6a-bca36291a90a","1. EN AMBOS","nuevos","815.02"
"julio","719d2c72-cc6f-4f00-a046-4737056575f5","1. EN AMBOS","nuevos","671.04"
"julio","f2e1c337-da2d-4f36-9d0e-548df9e6afb6","1. EN AMBOS","nuevos","614.23"
"julio","7439af0e-f275-45ef-9a15-8c8dfd0fe603","1. EN AMBOS","nuevos","3461.1"
"julio","91d66786-e00a-4dd5-8aa9-c2c0d3706277","1. EN AMBOS","nuevos","1514.13"
"julio","762b5880-c0f8-4da6-94d4-3b7612185cfb","1. EN AMBOS","nuevos","1258.14"
"julio","f62ef56c-023e-4cff-acd2-9fe86a10c740","1. EN AMBOS","nuevos","1067.88"
"julio","84dcd2e7-9986-4b04-b008-a78e6294ffa9","1. EN AMBOS","nuevos","1130.71"
"julio","9289c677-aa78-45bb-bddd-81b1126ed033","1. EN AMBOS","nuevos","534.58"
"julio","8628d351-7a62-4822-b9dd-aca5462a9c4f","1. EN AMBOS","nuevos","887.37"
"julio","5777fba4-319b-4bce-8cca-4ee7dfd58476","1. EN AMBOS","stock","1113.98"
"julio","88651911-e806-4327-abb1-9e556c656294","1. EN AMBOS","nuevos","1133.3"
"julio","966c1d39-3cea-4c1d-8324-e2dd68c06521","1. EN AMBOS","nuevos","1864.8"
"julio","888c338c-f3bb-453c-985c-9f0e237e83da","1. EN AMBOS","nuevos","2713.67"
"julio","efb0d7e2-7707-43d8-b51d-9b2f9af7e6b4","1. EN AMBOS","stock","753.34"
"julio","8aca2a5b-1ff6-4c29-960c-0433df2baa65","1. EN AMBOS","nuevos","344.53"
"julio","a8934562-e2af-4dbe-a804-855dd56c608d","1. EN AMBOS","nuevos","1513.5"
"julio","8e1dfdc6-700e-4bf5-9320-56172587ab9e","1. EN AMBOS","nuevos","1178.41"
"julio","f81d31ed-0f8e-4aa8-9c7a-f99762c5cfe5","1. EN AMBOS","stock","1511.48"
"julio","9a5e1e71-d308-4727-baad-9e7d96543f2d","1. EN AMBOS","nuevos","1291.34"
"julio","b7d7dacc-01f5-4c3f-b995-60bdcad2dde0","1. EN AMBOS","nuevos","3638.35"
"julio","9abb39bd-8a8c-4863-bc24-a37c2b2263f7","1. EN AMBOS","nuevos","111.65"
"julio","95e9b89d-ac12-45e2-995d-a0b463bf7db4","1. EN AMBOS","stock","792.28"
"julio","a2d5f6b7-4bcf-4759-8bac-f37a4af804ca","1. EN AMBOS","nuevos","972.17"
"julio","b845c21e-1dad-40d9-a444-1c87846916a9","1. EN AMBOS","nuevos","1006.98"
"julio","a779fb15-7bdf-4654-8728-768c37557fb7","1. EN AMBOS","nuevos","243.45"
"julio","ebea36f6-c237-41cd-98e8-d724db96c4ca","1. EN AMBOS","stock","504.5"
"julio","a8fa2ee7-c445-4689-87ba-f25a2f265281","1. EN AMBOS","nuevos","7129.86"
"julio","bbbd5f7d-71f0-4b06-9adc-0049410017f7","1. EN AMBOS","nuevos","78.64"
"julio","a9b13287-e6b6-4766-8b48-99bdd84fa41e","1. EN AMBOS","nuevos","391.61"
"julio","1728766c-39b0-4871-b737-c5d2019dece0","1. EN AMBOS","stock","1452.58"
"julio","aa7911c0-9d67-4218-9baa-949534f64b65","1. EN AMBOS","nuevos","3927.6"
"julio","bd4a505b-0551-4f21-bbcc-e33eeec4f7d0","1. EN AMBOS","nuevos","989.25"
"julio","abc79aac-26be-4429-959a-c50e4e74f3e3","1. EN AMBOS","nuevos","1799.6"
"julio","b787ef0e-6e39-45b5-aeb7-e35eb70dfc54","1. EN AMBOS","stock","782.92"
"julio","acc92e5c-06f5-4102-bfc5-3622ca509717","1. EN AMBOS","nuevos","729.35"
"julio","c0817934-f545-45a9-ae1f-ceeea120abe9","1. EN AMBOS","nuevos","487.29"
"julio","adfd89b7-3ecc-4841-8fc8-23ab020410ad","1. EN AMBOS","nuevos","728.9"
"julio","b01df292-e7e2-4a84-afa2-742fdc05a2db","1. EN AMBOS","stock","827.43"
"julio","ae8d5f26-c838-44e4-b5f2-d4b6d4efe691","1. EN AMBOS","nuevos","2107.97"
"julio","c2026122-e9de-404e-bf8f-bdf6c9e21d1f","1. EN AMBOS","nuevos","2388.3"
"julio","b5bd83d1-2eef-44fe-805a-57f8e125e1f3","1. EN AMBOS","nuevos","2163.86"
"julio","18d35d10-60b9-4202-aacc-3c490f0ff994","1. EN AMBOS","stock","440.52"
"julio","be11267e-b590-4554-b2be-25af4ce6aee0","1. EN AMBOS","nuevos","1299.94"
"julio","cb4cbeb2-b07d-4576-ba3c-db7770ee8c7f","1. EN AMBOS","nuevos","929.63"
"julio","c585e4a2-f594-4e50-985f-4f09769d0e4c","1. EN AMBOS","nuevos","258.21"
"julio","c3b866c4-e216-4f8a-8355-923af098372d","1. EN AMBOS","stock","1787.38"
"julio","c8754022-e369-43a2-8d5e-328503defb83","1. EN AMBOS","nuevos","1419.87"
"julio","db4b9af4-d5ed-459a-a5bc-0180c04e8110","1. EN AMBOS","nuevos","1756.46"
"julio","cd3bc5f2-ef08-41f9-a75b-262a4cb88c01","1. EN AMBOS","nuevos","444.77"
"julio","95957072-8fd6-4eb4-b034-8dc871ceda84","1. EN AMBOS","stock","1459.24"
"julio","ce4b8e80-2923-4473-b6b9-22e43ecb292c","1. EN AMBOS","nuevos","2409.64"
"julio","e1c93435-d9ca-4aed-b486-6c5ab2991bb8","1. EN AMBOS","nuevos","1392.48"
"julio","cf5315b0-c09f-430b-93f8-4f3fc89f14cf","1. EN AMBOS","nuevos","1297.05"
"julio","6ce3bd23-b13b-438a-b1f4-c8910cfc6501","1. EN AMBOS","stock","782.8"
"julio","def2abd5-eef9-44cb-9a7b-c0f20953b94f","1. EN AMBOS","nuevos","4119.05"
"julio","e35a7400-a785-4fb9-a830-851c77e8ae93","1. EN AMBOS","nuevos","446.41"
"julio","eaba59fb-b60e-4216-82ab-32a586b0d446","1. EN AMBOS","nuevos","517.74"
"julio","e437ada0-324f-46ed-aed0-752aff69e21b","1. EN AMBOS","stock","2870.25"
"julio","ec3f9bcc-857d-4612-9fa4-9d3724f0cbda","1. EN AMBOS","nuevos","289.7"
"julio","ecd5cfb2-566e-4849-92ec-e5930e24cb34","1. EN AMBOS","nuevos","2262.83"
"julio","f1766367-597d-4157-9737-d00abb312474","1. EN AMBOS","nuevos","552.29"
"julio","f85cddd5-7d83-4fba-984c-72414ff52a57","1. EN AMBOS","stock","2203.57"
"julio","f234f85e-e162-4862-b10d-d6dbb6e2c38c","1. EN AMBOS","nuevos","681.34"
"julio","f03fbb33-b721-4eb8-b8c3-8bfefdcb6a8d","1. EN AMBOS","nuevos","1493.41"
"julio","f4b4e3b0-66e2-4b5b-ae3e-549a7a74b99d","1. EN AMBOS","nuevos","1371.96"
"julio","8ee9dbb5-31b1-473c-a766-823ce7ec8290","1. EN AMBOS","stock","1483.45"
"julio","f5ef83a0-b7cf-4b6b-b879-7d48937ebff0","1. EN AMBOS","nuevos","311.9"
"julio","f4ab6245-55ba-43b8-a595-2124d14dc905","1. EN AMBOS","nuevos","2403.96"
"julio","fc1bd425-1c9a-422c-aab0-7b2e8a187ef5","1. EN AMBOS","nuevos","417.66"
"julio","0599f3b9-7c96-4353-ab8e-3907cc3c092e","1. EN AMBOS","stock","88.77"
"julio","fdf5e834-60a4-4985-9feb-43e27b522f17","1. EN AMBOS","nuevos","540.76"
"julio","f57defb2-472b-446c-99a2-5e2d8648119f","1. EN AMBOS","nuevos","2010.74"
"julio","fee5570d-7920-40f1-b51d-d3079c14a075","1. EN AMBOS","nuevos","642.42"
"julio","f6e33414-a557-4d9b-a8fa-a5221878dda7","1. EN AMBOS","stock","169.54"
"julio","731aa9ac-d76d-47e7-872e-8580e36f18c2","1. EN AMBOS","stock","4138.91"
"julio","f5cd9b6f-1487-4ce0-a944-54484083b1ef","1. EN AMBOS","nuevos","587.28"
"julio","bfd88bcc-9931-4e34-adb6-00e105bb8359","1. EN AMBOS","stock","2203.85"
"julio","7e3da60a-8beb-484e-ab9a-e66eadca4313","1. EN AMBOS","stock","292.03"
"julio","ddffa601-8592-45d9-bfb3-439c50dd1a34","1. EN AMBOS","stock","1577.24"
"julio","f64ac5a0-e90c-4f68-83ff-9f3de4e226ae","1. EN AMBOS","nuevos","2491.92"
"julio","334107a0-f121-42e6-8b8d-3d5a72967154","1. EN AMBOS","stock","701.65"
"julio","35bf6662-7d55-4fce-94f0-8856d27a2c3a","1. EN AMBOS","stock","2160.94"
"julio","bd2fe16b-3a22-40d4-b52a-71fc570c43a4","1. EN AMBOS","stock","5239.05"
"julio","f79b9d3f-3371-4800-abae-530754dfa0bb","1. EN AMBOS","nuevos","1287.21"
"julio","724159f7-b809-4e8a-8a7e-99f17093be3c","1. EN AMBOS","stock","2108.41"
"julio","f9514ddb-c7c3-44d4-8235-4d1623dd9eac","1. EN AMBOS","stock","393.75"
"julio","4f5642d3-368e-4b03-82b9-0b026b6f037f","1. EN AMBOS","stock","1542.63"
"julio","d57f9080-c4c1-465c-b7e9-504d0a739170","1. EN AMBOS","stock","1108.89"
"julio","788a332f-27b4-4eba-8312-5e1938874911","1. EN AMBOS","stock","8357.95"
"julio","eda10f0c-e249-4e8e-bfb6-e5d2eb153a8a","1. EN AMBOS","stock","795.52"
"julio","f0b2f578-9f2b-491b-a340-2fde4b716f5d","1. EN AMBOS","stock","1288.74"
"julio","5d9ed327-bd67-4a7e-b54e-14ccf15ec8ed","1. EN AMBOS","stock","1648.0"
"julio","761a6445-ba11-4657-9d40-5339db0187a5","1. EN AMBOS","stock","2359.26"
"julio","003a9694-ebe1-484d-840a-c47726f9cef7","1. EN AMBOS","nuevos","1075.24"
"julio","77d6cb51-972a-4402-b24e-33c786ffc30c","1. EN AMBOS","stock","1315.68"
"julio","e62cb634-f2b1-42b9-be75-078957248200","1. EN AMBOS","stock","3084.6"
"julio","71bcf328-7c27-442d-8608-d1f235682b94","1. EN AMBOS","stock","799.3"
"julio","026a80f9-bf3e-4271-b351-50a381810ce9","1. EN AMBOS","nuevos","1955.97"
"julio","51fcd794-5835-4bae-b842-30039309ddad","1. EN AMBOS","stock","1005.84"
"julio","2b452104-6b52-420e-a88e-967e94145aec","1. EN AMBOS","stock","2091.06"
"julio","0b89e7ab-cad8-422d-bacd-8f85c9c73e82","1. EN AMBOS","stock","493.26"
"julio","045f21bc-1fc9-4631-8d23-778780f60deb","1. EN AMBOS","nuevos","96.68"
"julio","0d5b83ec-69d5-4a7b-9b82-bb9bbbcedf2f","1. EN AMBOS","stock","232.9"
"julio","50313f29-6cbd-483b-844c-43d714f807d8","1. EN AMBOS","stock","466.46"
"julio","0868f6fa-1455-4646-8034-54e9bd528ec4","1. EN AMBOS","stock","213.46"
"julio","0ba9fa04-d9f6-41aa-a0e3-11d343aa7b2a","1. EN AMBOS","nuevos","1452.82"
"julio","b69e0110-6d55-4474-be0b-0b4e7f7bf052","1. EN AMBOS","stock","4030.91"
"julio","0f59230f-adbc-400b-b3c0-d7b40a841b7d","1. EN AMBOS","stock","592.51"
"julio","97617dd0-9722-4d5f-992c-a414262af1a6","1. EN AMBOS","stock","1749.88"
"julio","0e070be2-fdc3-4530-8753-24a843f02b26","1. EN AMBOS","nuevos","1918.1"
"julio","a2bb898c-d585-4f49-a5c8-3dfa9dfcb14a","1. EN AMBOS","stock","1492.57"
"julio","29546a37-4e54-44c6-a4e7-3060619a757c","1. EN AMBOS","stock","458.23"
"julio","f3255ebd-7dc7-43ba-a117-0e46dbc3317f","1. EN AMBOS","stock","911.17"
"julio","126dc231-ee45-4301-a99b-6d3481e696ed","1. EN AMBOS","nuevos","346.0"
"julio","332b2c6b-fff3-45ae-add5-7eeb97b8dedc","1. EN AMBOS","stock","1660.05"
"julio","38b4f739-44f0-4c6e-9907-405231a910b7","1. EN AMBOS","stock","808.64"
"julio","9ecd66a4-8ad3-4a50-bbff-923280c9d267","1. EN AMBOS","stock","4380.99"
"julio","163c46be-adb1-4853-8c39-67fa9661d489","1. EN AMBOS","nuevos","1033.73"
"julio","b71abf8b-f36e-4340-9eec-07b27ae47ead","1. EN AMBOS","stock","1545.0"
"julio","ebbb1193-9440-4771-9161-c5361dad076c","1. EN AMBOS","stock","4988.2"
"julio","05cdf8be-4781-4ecd-b281-cbdc4ef31ba5","1. EN AMBOS","nuevos","11151.29"
"julio","16510d69-18ff-48b0-8ec6-4e8f8f010979","1. EN AMBOS","nuevos","1372.14"
"julio","09bbb7ee-d842-4a69-82ea-be16c5225765","1. EN AMBOS","nuevos","202.62"
"julio","ea69d0b4-5275-428d-927e-7933607acf2f","1. EN AMBOS","stock","3982.78"
"julio","1ee0b96b-1d9d-4bfb-8958-0988f877e360","1. EN AMBOS","nuevos","107.08"
"julio","1b27ee61-c7fb-46b1-92a7-7b170622e3e5","1. EN AMBOS","nuevos","384.09"
"julio","21fe0a60-917a-4cd3-9979-d03a9b019809","1. EN AMBOS","nuevos","1795.47"
"julio","d227ca1b-3303-4d1d-87b3-f953dd8c0f77","1. EN AMBOS","stock","517.58"
"julio","282e36c7-855d-48cc-8b7d-8abfddbeb9c4","1. EN AMBOS","nuevos","1251.16"
"julio","1ba9985a-b4c8-4dd1-a0ab-b40ab370d2fa","1. EN AMBOS","nuevos","330.99"
"julio","2db8cb4a-88fc-4ef8-89ea-52588d43d67f","1. EN AMBOS","nuevos","138.8"
"julio","b59c0d08-0e94-45cc-8f97-c589d2aaeed4","1. EN AMBOS","stock","2777.78"
"julio","34e71014-0773-4e91-a22f-b1256b4afed5","1. EN AMBOS","nuevos","1563.0"
"julio","232940a2-d542-4c3f-9d2d-0be5118c2470","1. EN AMBOS","nuevos","1543.14"
"julio","3f950d4f-c969-452b-a8f6-85c03511e193","1. EN AMBOS","nuevos","312.76"
"julio","3d650b42-4263-4f91-a323-e20235191099","1. EN AMBOS","stock","691.43"
"julio","408144f5-e63f-4019-8512-506ae94357e0","1. EN AMBOS","nuevos","2108.0"
"julio","24c684bc-2328-4c17-b9cd-d46e2503aa44","1. EN AMBOS","nuevos","4286.82"
"julio","4099aa56-5c80-4127-8ebf-5b389a374344","1. EN AMBOS","nuevos","1712.8"
"julio","de21cdb9-e21a-45b6-b4e1-19534f231546","1. EN AMBOS","stock","834.99"
"julio","4d4b369e-407e-43f3-9038-370205377325","1. EN AMBOS","nuevos","1196.53"
"julio","2e02d186-d663-4e23-9487-e73dd6ba30a1","1. EN AMBOS","nuevos","537.25"
"julio","4f1e9cfd-1b24-433a-891a-b2abbb03291a","1. EN AMBOS","nuevos","2997.55"
"julio","f81c3e1b-b6d6-4f8a-bb46-e66b6453dd49","1. EN AMBOS","stock","631.96"
"julio","570c0c84-71b3-430f-aa13-b4684ae4d65e","1. EN AMBOS","nuevos","896.42"
"julio","376de3d3-e016-4464-94b2-b31e92f17b34","1. EN AMBOS","nuevos","2437.03"
"julio","587e09d3-e702-4e6a-a70c-a26f85fcb85d","1. EN AMBOS","nuevos","873.01"
"julio","857c1f6d-1978-4f02-adfe-181e110fcdcb","1. EN AMBOS","stock","839.08"
"julio","5b2be89f-470b-495f-893a-8c090452c21d","1. EN AMBOS","nuevos","1419.49"
"julio","39a538cf-e65a-4808-944d-730c13ac9d47","1. EN AMBOS","nuevos","3209.21"
"julio","633b874f-ef86-48b8-89e8-87d5d90accf0","1. EN AMBOS","nuevos","1911.11"
"julio","67c5e1a7-cf1e-451e-be64-c5089e56db54","1. EN AMBOS","stock","283.01"
"julio","66f83b2c-9a44-4b19-ae1e-f4cde7b38543","1. EN AMBOS","nuevos","1273.82"
"julio","3bb198cd-61ed-47a2-9583-b60de55d1d92","1. EN AMBOS","nuevos","793.52"
"julio","67382187-38e8-486e-aca1-051ae7ec4ed4","1. EN AMBOS","nuevos","2892.38"
"julio","f9db19fb-308f-4eea-af3d-20b6f4623302","1. EN AMBOS","stock","1974.46"
"julio","6a6a19dd-4614-4d32-af21-5e50aab86869","1. EN AMBOS","nuevos","704.06"
